screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
Str8OttoTulsa,Jon.,309407588,1287171663801589762,/Str8OttoTulsa/status/1287171663801589762,2020-07-25 23:43:33,1595720613,Joel I can’t trust the fake liberal mainstream news that is supported by facts!!!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Joel I can’t trust the fake liberal mainstream news that is supported by facts!!!</p>",[],[],False,[],,2,0,1,True,True,1287126437422600192,"[{'screen_name': 'joeld31', 'user_id': '312283030'}, {'screen_name': 'PolitiFact', 'user_id': '8953122'}]"
_alex_santos,Alex Santos,22354596,1287165391727472642,/_alex_santos/status/1287165391727472642,2020-07-25 23:18:38,1595719118,Here's why … https://www.democracynow.org/2018/4/3/media_giant_sinclair_under_fire_for … via @democracynow,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Here's why … <a class=""twitter-timeline-link"" data-expanded-url=""https://www.democracynow.org/2018/4/3/media_giant_sinclair_under_fire_for"" dir=""ltr"" href=""https://t.co/3hsGZ1EkwO"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.democracynow.org/2018/4/3/media_giant_sinclair_under_fire_for""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">democracynow.org/2018/4/3/media</span><span class=""invisible"">_giant_sinclair_under_fire_for</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""16935292"" dir=""ltr"" href=""/democracynow""><s>@</s><b>democracynow</b></a></p>",['https://www.democracynow.org/2018/4/3/media_giant_sinclair_under_fire_for'],[],False,[],,0,0,0,False,True,1258732758601535488,"[{'screen_name': 'PolitiFact', 'user_id': '8953122'}]"
gale5683102891,E Hammond,3375905943,1287163300216811525,/gale5683102891/status/1287163300216811525,2020-07-25 23:10:19,1595718619,"I know what it is, but I'm expressing my opinion only, so politifact is always meaningless to me. It's owned by a Democrat company!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I know what it is, but I'm expressing my opinion only, so <strong>politifact</strong> is always meaningless to me. It's owned by a Democrat company!</p>",[],[],False,[],,0,0,1,True,True,1287126491361431552,"[{'screen_name': '208CityOfTrees', 'user_id': '927628197910343682'}, {'screen_name': 'chipfranklin', 'user_id': '48325671'}]"
Marigold_Man,Marigold Man,3411188950,1287162491324301316,/Marigold_Man/status/1287162491324301316,2020-07-25 23:07:06,1595718426,Wouldn’t someone have easily busted this just by ordering one?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Wouldn’t someone have easily busted this just by ordering one?</p>",[],[],False,[],,0,0,0,False,True,1283747270513561600,"[{'screen_name': 'zerodelta144k', 'user_id': '827303378363498496'}, {'screen_name': 'PolitiFact', 'user_id': '8953122'}]"
ericjthut,Eric,34466728,1287162224453332992,/ericjthut/status/1287162224453332992,2020-07-25 23:06:03,1595718363,"That still doesn’t address that they would say the island was a lie, he was arrested in Palm Springs, only “pizza gate” people cared about the island","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">That still doesn’t address that they would say the island was a lie, he was arrested in Palm Springs, only “pizza gate” people cared about the island</p>",[],[],False,[],,0,0,0,False,True,1286770631388823552,"[{'screen_name': 'ericjthut', 'user_id': '34466728'}, {'screen_name': 'Marigold_Man', 'user_id': '3411188950'}, {'screen_name': 'PolitiFact', 'user_id': '8953122'}]"
Marigold_Man,Marigold Man,3411188950,1287162176738922497,/Marigold_Man/status/1287162176738922497,2020-07-25 23:05:51,1595718351,"By the logic of the conspiracy theory, this would have been busted wide open by someone accidentally ordering a kid from their catalog.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">By the logic of the conspiracy theory, this would have been busted wide open by someone accidentally ordering a kid from their catalog.</p>",[],[],False,[],,0,0,0,False,True,1283747270513561600,"[{'screen_name': 'SkyrocketBeanie', 'user_id': '943012018885234689'}, {'screen_name': 'PolitiFact', 'user_id': '8953122'}]"
ericjthut,Eric,34466728,1287161990323085312,/ericjthut/status/1287161990323085312,2020-07-25 23:05:07,1595718307,"Well for one comet ping pong had a basement, two the point wasn’t that place at all, the media transitioned it to 4chan says all of this is happening in a basement in DC, when that wasn’t the case it was pointing out the widespread issue. Three they talk in code","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Well for one comet ping pong had a basement, two the point wasn’t that place at all, the media transitioned it to 4chan says all of this is happening in a basement in DC, when that wasn’t the case it was pointing out the widespread issue. Three they talk in code</p>",[],[],False,[],,0,0,1,True,True,1286770631388823552,"[{'screen_name': 'Marigold_Man', 'user_id': '3411188950'}, {'screen_name': 'PolitiFact', 'user_id': '8953122'}]"
Marigold_Man,Marigold Man,3411188950,1287161879509557249,/Marigold_Man/status/1287161879509557249,2020-07-25 23:04:41,1595718281,That’s not how burden of proof works,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">That’s not how burden of proof works</p>",[],[],False,[],,0,0,0,False,True,1283747270513561600,"[{'screen_name': 'MATTtheVILLAN', 'user_id': '308897519'}, {'screen_name': 'PolitiFact', 'user_id': '8953122'}]"
Marigold_Man,Marigold Man,3411188950,1287161275827486720,/Marigold_Man/status/1287161275827486720,2020-07-25 23:02:17,1595718137,"Everyone already knew Epstein was a pedo. He’d been prosecuted and sued for it for years. 

Pizzagate was about alleged codes and pizza place’s imaginary basement","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Everyone already knew Epstein was a pedo. He’d been prosecuted and sued for it for years. 

Pizzagate was about alleged codes and pizza place’s imaginary basement</p>",[],[],False,[],,0,0,1,True,True,1286770631388823552,"[{'screen_name': 'ericjthut', 'user_id': '34466728'}, {'screen_name': 'PolitiFact', 'user_id': '8953122'}]"
Gavidis1,Zane1,781946181811212288,1287159872371400704,/Gavidis1/status/1287159872371400704,2020-07-25 22:56:42,1595717802,"In an interview with CBS News, Gates offered up a fact check.

“Not at all, not even close,” Gates told CBS. “By almost every measure, the U.S. is one of the worst.”

As PolitiFact notes, there are a number of ways of looking at mortality rates. The US is not one of the lowest,","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">In an interview with CBS News, Gates offered up a fact check.

“Not at all, not even close,” Gates told CBS. “By almost every measure, the U.S. is one of the worst.”

As <strong>PolitiFact</strong> notes, there are a number of ways of looking at mortality rates. The US is not one of the lowest,</p>",[],[],False,[],,0,0,0,False,False,,[]
Odiloberg,P. Kindi,625088943,1287157519601864704,/Odiloberg/status/1287157519601864704,2020-07-25 22:47:21,1595717241,"""PolitiFact notes, one of the organizers of the BLM movement said she and co-organizers were ""trained Marxists,"" and the official BLM website states, ""We disrupt the Western-prescribed nuclear family structure""","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">""<strong>PolitiFact</strong> notes, one of the organizers of the BLM movement said she and co-organizers were ""trained Marxists,"" and the official BLM website states, ""We disrupt the Western-prescribed nuclear family structure""</p>",[],[],False,[],,0,0,1,True,True,1287151650549858305,"[{'screen_name': 'Odiloberg', 'user_id': '625088943'}, {'screen_name': 'QuaintMelissaK', 'user_id': '16801217'}, {'screen_name': 'hemantmehta', 'user_id': '23034673'}]"
tha1jrf,the 1 jrf👹詹姆斯,1131831165839499264,1287155372495519744,/tha1jrf/status/1287155372495519744,2020-07-25 22:38:49,1595716729,anyone that follows politifact for this stuff is a politibitch,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">anyone that follows <strong>politifact</strong> for this stuff is a politibitch</p>",[],[],False,[],,0,0,0,False,True,1286394320413761536,"[{'screen_name': 'PolitiFact', 'user_id': '8953122'}]"
cindorf3,Cindy Deardorf,418258472,1287155015170359296,/cindorf3/status/1287155015170359296,2020-07-25 22:37:24,1595716644,You got it!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">You got it!</p>",[],[],False,[],,0,0,0,False,True,1287126437422600192,"[{'screen_name': 'joeld31', 'user_id': '312283030'}, {'screen_name': 'PolitiFact', 'user_id': '8953122'}]"
PolitiFact,PolitiFact,8953122,1287153153054371840,/PolitiFact/status/1287153153054371840,2020-07-25 22:30:00,1595716200,"Governor Whitmer did not ""defund"" the police and the state's dept. of corrections as @GLNnews claims. Whitmer proposed cutting state funding but federal dollars will fill most of the gap. https://bit.ly/2OQBXn2 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Governor Whitmer did not ""defund"" the police and the state's dept. of corrections as <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1141675141006602241"" dir=""ltr"" href=""/GLNnews""><s>@</s><b>GLNnews</b></a> claims. Whitmer proposed cutting state funding but federal dollars will fill most of the gap. <a class=""twitter-timeline-link"" data-expanded-url=""https://bit.ly/2OQBXn2"" dir=""ltr"" href=""https://t.co/SfXOU0lp33"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/2OQBXn2""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/2OQBXn2</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://bit.ly/2OQBXn2'],[],False,[],,42,20,1,True,False,,[]
lancegould,Lance Gould,17442710,1287151743063560192,/lancegould/status/1287151743063560192,2020-07-25 22:24:24,1595715864,PolitiFact: Facebook post distorts UN’s sustainable development goals https://www.politifact.com/factchecks/2020/jul/24/viral-image/facebook-post-distorts-uns-sustainable-development/ …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>PolitiFact</strong>: Facebook post distorts UN’s sustainable development goals <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.politifact.com/factchecks/2020/jul/24/viral-image/facebook-post-distorts-uns-sustainable-development/"" dir=""ltr"" href=""https://t.co/kVOLE3jnxb"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.politifact.com/factchecks/2020/jul/24/viral-image/facebook-post-distorts-uns-sustainable-development/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">politifact.com/factchecks/202</span><span class=""invisible"">0/jul/24/viral-image/facebook-post-distorts-uns-sustainable-development/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.politifact.com/factchecks/2020/jul/24/viral-image/facebook-post-distorts-uns-sustainable-development/'],[],False,[],,0,1,0,False,False,,[]
cathy2256,Catquilter,2484738084,1287148737505243137,/cathy2256/status/1287148737505243137,2020-07-25 22:12:27,1595715147,Politifact uses well sourced to credible media and/or direct statements from experts in the field or the politicians themselves. There was a recent academic study done that shows Politifact employs minimal to no bias through wording. They are an unbiased site not liberal.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Politifact</strong> uses well sourced to credible media and/or direct statements from experts in the field or the politicians themselves. There was a recent academic study done that shows <strong>Politifact</strong> employs minimal to no bias through wording. They are an unbiased site not liberal.</p>",[],[],False,[],,0,0,0,False,True,1286982002604998656,"[{'screen_name': 'spike0763', 'user_id': '787739361077002240'}, {'screen_name': 'comments_here_1', 'user_id': '1177683202388967424'}]"
ZoomieRed,ZoomieRed,25289222,1287148625198370816,/ZoomieRed/status/1287148625198370816,2020-07-25 22:12:00,1595715120,#OvertheTarget,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/OvertheTarget?src=hash""><s>#</s><b>OvertheTarget</b></a></p>",[],['OvertheTarget'],False,[],,0,0,0,False,True,1258732758601535488,"[{'screen_name': 'PolitiFact', 'user_id': '8953122'}]"
EricSmola,Growingwizer,2860886931,1287147575712395264,/EricSmola/status/1287147575712395264,2020-07-25 22:07:50,1595714870,Care to plug that nonsense into politifact? Lol. Even a leftist “fax checking” web site couldn’t pull that one off. Good luck with that.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Care to plug that nonsense into <strong>politifact</strong>? Lol. Even a leftist “fax checking” web site couldn’t pull that one off. Good luck with that.</p>",[],[],False,[],,0,0,0,False,True,1287039808850862080,"[{'screen_name': 'ifindkarma', 'user_id': '1688'}, {'screen_name': 'RepAdamSchiff', 'user_id': '29501253'}, {'screen_name': 'CheriJacobus', 'user_id': '467726691'}]"
FivePhot,fivePT,1116342873962635265,1287147514873880576,/FivePhot/status/1287147514873880576,2020-07-25 22:07:36,1595714856,I think the Trump admin has impacted all of our mental health. We'll need years to recover.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I think the Trump admin has impacted all of our mental health. We'll need years to recover.</p>",[],[],False,[],,1,0,0,False,True,1287145603143593984,"[{'screen_name': 'PolitiFact', 'user_id': '8953122'}]"
TheWhiterose42,BillyBones🇺🇸🦅🧠✊🏿👁,4902014795,1287146316255166470,/TheWhiterose42/status/1287146316255166470,2020-07-25 22:02:50,1595714570,"The snake-bite already in the bloodstream, then the retraction. Propaganda 101 - do the damage, take it as far as it will go, then claim no knowledge of, or belief in, the theory.  They have nothing as truthful and good as the Lincoln Project, so they create stories. Desperate!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The snake-bite already in the bloodstream, then the retraction. Propaganda 101 - do the damage, take it as far as it will go, then claim no knowledge of, or belief in, the theory.  They have nothing as truthful and good as the Lincoln Project, so they create stories. Desperate!</p>",[],[],False,[],,1,0,0,False,True,1258732758601535488,"[{'screen_name': 'PolitiFact', 'user_id': '8953122'}]"
